layer_idx,head_idx,sketch_dim,theta_elim,elimination_rate_mean,elimination_rate_std,resurrection_rate_mean,resurrection_rate_std,false_elimination_rate_mean,false_elimination_rate_std,top8_overlap_mean,top8_overlap_std,top16_overlap_mean,top16_overlap_std,top32_overlap_mean,top32_overlap_std,rank_correlation_mean,rank_correlation_std,eliminated_count,false_eliminated_count,total_tokens,survivor_count,relevant_count,num_samples
9,1,32,0.7,0.186821,0.291746,0.813179,0.291746,0.114583,0.229403,0.520833,0.182812,0.65625,0.106739,0.78125,0.084625,0.923894,0.021512,77,22,376,299,192,6
9,1,32,0.75,0.186821,0.291746,0.813179,0.291746,0.114583,0.229403,0.520833,0.182812,0.65625,0.106739,0.78125,0.084625,0.923894,0.021512,77,22,376,299,192,6
9,1,32,0.8,0.186821,0.291746,0.813179,0.291746,0.114583,0.229403,0.520833,0.182812,0.65625,0.106739,0.78125,0.084625,0.923894,0.021512,77,22,376,299,192,6
9,1,32,0.85,0.186821,0.291746,0.813179,0.291746,0.114583,0.229403,0.520833,0.182812,0.65625,0.106739,0.78125,0.084625,0.923894,0.021512,77,22,376,299,192,6
9,1,32,0.9,0.186821,0.291746,0.813179,0.291746,0.114583,0.229403,0.520833,0.182812,0.65625,0.106739,0.78125,0.084625,0.923894,0.021512,77,22,376,299,192,6
9,1,32,0.95,0.186821,0.291746,0.813179,0.291746,0.114583,0.229403,0.520833,0.182812,0.65625,0.106739,0.78125,0.084625,0.923894,0.021512,77,22,376,299,192,6
9,1,64,0.05,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.1,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.15,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.2,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.25,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.3,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.35,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.4,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.45,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.5,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.55,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.6,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.65,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.7,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.75,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.8,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.85,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.9,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,1,64,0.95,0.272707,0.136565,0.727293,0.136565,0.067708,0.055365,0.5625,0.157288,0.791667,0.117851,0.828125,0.059155,0.961555,0.020507,106,13,376,270,192,6
9,2,8,0.05,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.1,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.15,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.2,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.25,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.3,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.35,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.4,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.45,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.5,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.55,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.6,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.65,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.7,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.75,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.8,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.85,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.9,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,8,0.95,0.198109,0.233293,0.801891,0.233293,0.166667,0.241837,0.395833,0.182812,0.510417,0.150592,0.671875,0.100049,0.873665,0.055526,68,32,376,308,192,6
9,2,16,0.05,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.1,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.15,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.2,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.25,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.3,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.35,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.4,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.45,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.5,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.55,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.6,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.65,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.7,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.75,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.8,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.85,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.9,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,16,0.95,0.113759,0.174201,0.886241,0.174201,0.072917,0.163047,0.4375,0.247382,0.604167,0.206239,0.729167,0.046585,0.910888,0.054349,39,14,376,337,192,6
9,2,32,0.05,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.1,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.15,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.2,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.25,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.3,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.35,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.4,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.45,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.5,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.55,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.6,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.65,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.7,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.75,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.8,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.85,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.9,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,32,0.95,0.042586,0.063779,0.957414,0.063779,0.020833,0.046585,0.625,0.161374,0.697917,0.146205,0.802083,0.029463,0.947103,0.017188,15,4,376,361,192,6
9,2,64,0.05,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.1,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.15,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.2,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.25,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.3,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.35,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.4,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.45,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.5,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.55,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.6,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.65,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.7,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.75,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.8,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.85,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.9,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,2,64,0.95,0.013584,0.01527,0.986416,0.01527,0.0,0.0,0.645833,0.151669,0.760417,0.110731,0.828125,0.043264,0.95799,0.025221,5,0,376,371,192,6
9,3,8,0.05,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.1,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.15,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.2,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.25,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.3,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.35,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.4,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.45,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.5,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.55,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.6,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.65,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.7,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.75,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.8,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.85,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.9,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,8,0.95,0.568196,0.345565,0.431804,0.345565,0.489583,0.382591,0.395833,0.221461,0.5,0.236621,0.630208,0.092732,0.85968,0.057913,217,94,376,159,192,6
9,3,16,0.05,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.1,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.15,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.2,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.25,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.3,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.35,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.4,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.45,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.5,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.55,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.6,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.65,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.7,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.75,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.8,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.85,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.9,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,16,0.95,0.814346,0.218343,0.185654,0.218343,0.734375,0.294674,0.395833,0.085898,0.40625,0.059839,0.671875,0.05337,0.856444,0.035699,310,141,376,66,192,6
9,3,32,0.05,0.894827,0.134658,0.105173,0.134658,0.838542,0.201247,0.604167,0.112191,0.708333,0.085898,0.744792,0.063576,0.905036,0.019985,335,161,376,41,192,6
9,3,32,0.1,0.894827,0.134658,0.105173,0.134658,0.838542,0.201247,0.604167,0.112191,0.708333,0.085898,0.744792,0.063576,0.905036,0.019985,335,161,376,41,192,6
9,3,32,0.15,0.894827,0.134658,0.105173,0.134658,0.838542,0.201247,0.604167,0.112191,0.708333,0.085898,0.744792,0.063576,0.905036,0.019985,335,161,376,41,192,6
9,3,32,0.2,0.894827,0.134658,0.105173,0.134658,0.838542,0.201247,0.604167,0.112191,0.708333,0.085898,0.744792,0.063576,0.905036,0.019985,335,161,376,41,192,6
